state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,130,0.4386,29638,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,8979,30.2956,29638,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,196,0.6613,29638,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,29638,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,29638,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212700000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,29638,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,156816,73.7982,212493,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,527,0.2480,212493,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,mail_votes,Mail votes,F1d,54181,25.4978,212493,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,969,0.4560,212493,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,212493,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,212493,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4212900000,WESTMORELAND COUNTY,,WESTMORELAND COUNTY,jurisdiction,other_participation,Other participation,F1h,,,212493,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,11668,77.0826,15137,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,31,0.2048,15137,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,mail_votes,Mail votes,F1d,3374,22.2898,15137,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,64,0.4228,15137,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,15137,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,15137,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213100000,WYOMING COUNTY,,WYOMING COUNTY,jurisdiction,other_participation,Other participation,F1h,,,15137,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,183348,73.3011,250130,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,665,0.2659,250130,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,mail_votes,Mail votes,F1d,62557,25.0098,250130,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,3560,1.4233,250130,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,,,250130,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,250130,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
PA,2024,4213300000,YORK COUNTY,,YORK COUNTY,jurisdiction,other_participation,Other participation,F1h,,,250130,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
